time,temperature,pressure,humidity,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mic,fan
2021-04-28 14:59:30.341649,30.72,101851.20,84.86,-43.72,-10.40,0.25,0.70,0.22,0.00,0.11,4853,-1
2021-04-28 14:59:30.822111,30.74,101852.61,84.54,-43.83,-9.65,0.61,0.20,0.06,-0.02,-0.04,1692,-1
2021-04-28 14:59:31.302154,30.74,101854.78,84.33,-44.01,-9.27,0.79,0.71,0.07,0.00,0.02,1164,-1
2021-04-28 14:59:31.782080,30.62,101855.93,84.28,-44.11,-9.27,0.87,0.30,0.08,0.11,-0.04,10485,-1
2021-04-28 14:59:32.261671,30.65,101853.92,84.30,-43.94,-9.56,1.16,0.73,0.08,-0.05,-0.08,5604,-1
2021-04-28 14:59:32.741955,30.74,101851.33,84.23,-43.73,-9.96,1.02,0.38,0.24,0.18,-0.01,748,-1
2021-04-28 14:59:33.222294,30.63,101853.03,84.16,-43.87,-10.40,0.94,-0.69,0.05,-0.08,-0.03,35916,-1
2021-04-28 14:59:33.702180,30.74,101852.28,84.06,-43.81,-10.17,0.50,-0.17,-0.11,-0.19,-0.03,24987,-1
2021-04-28 14:59:34.181744,30.86,101851.49,84.04,-43.74,-9.45,0.84,0.36,-0.01,-0.03,-0.06,759,-1
2021-04-28 14:59:34.662224,30.92,101853.94,84.04,-43.94,-10.57,0.62,-1.18,1.13,0.35,0.27,538,-1
2021-04-28 14:59:35.142260,30.62,101851.92,84.14,-43.78,-9.90,1.64,-1.94,0.16,0.13,0.20,3532,-1
2021-04-28 14:59:35.622102,30.63,101845.25,84.26,-43.22,-9.30,2.41,-1.93,0.20,0.05,0.11,5871,-1
2021-04-28 14:59:36.102140,30.82,101851.50,84.24,-43.74,-8.67,0.56,-2.90,0.11,0.01,0.07,1903,-1
2021-04-28 14:59:36.582131,30.84,101851.61,84.22,-43.75,-8.22,1.29,-2.27,0.29,0.10,0.05,568,-1
2021-04-28 14:59:37.061458,30.69,101850.98,84.32,-43.70,-8.26,2.23,-3.05,0.16,0.07,0.23,550,-1
2021-04-28 14:59:37.541488,30.66,101848.42,84.47,-43.49,-8.11,1.58,-3.13,0.00,-0.03,-0.34,843,-1
2021-04-28 14:59:38.021583,30.72,101848.81,84.51,-43.52,-7.86,2.26,-2.66,0.12,0.19,-0.08,4058,-1
2021-04-28 14:59:38.502021,30.82,101849.89,84.38,-43.61,-7.81,2.38,-3.85,-0.05,0.15,-0.06,553,-1
2021-04-28 14:59:38.982130,30.80,101850.89,84.30,-43.69,-9.10,3.19,-3.97,-0.04,-0.03,-0.07,3147,-1
2021-04-28 14:59:39.462661,30.87,101851.27,84.28,-43.72,-8.68,1.94,-4.06,-0.07,-0.01,-0.26,777,-1
2021-04-28 14:59:39.941669,30.71,101851.09,84.41,-43.71,-7.85,1.50,-4.29,-0.17,0.13,-0.02,628,-1
2021-04-28 14:59:40.421852,30.71,101847.30,84.46,-43.39,-9.03,2.04,-2.71,-0.31,-0.06,-0.20,1045,-1
2021-04-28 14:59:40.901946,30.79,101849.39,84.37,-43.57,-9.23,1.95,-2.54,-0.78,-0.06,-0.24,5989,-1
2021-04-28 14:59:41.382218,30.87,101846.27,84.22,-43.31,-9.40,2.76,-1.84,-0.61,-0.01,-0.05,2023,-1
2021-04-28 14:59:41.862410,30.94,101854.05,84.07,-43.95,-9.01,1.54,-2.79,0.17,0.14,-0.02,525,-1
2021-04-28 14:59:42.342466,30.90,101853.00,84.04,-43.87,-9.47,2.48,-2.10,0.06,-0.03,-0.08,566,-1
2021-04-28 14:59:42.822102,30.72,101850.59,84.21,-43.67,-9.64,1.37,-2.69,0.16,-0.05,0.01,545,-1
2021-04-28 14:59:43.302402,30.73,101849.44,84.32,-43.57,-9.39,1.35,-2.89,0.12,-0.11,-0.08,18814,-1
2021-04-28 14:59:43.782295,30.82,101848.38,84.25,-43.48,-8.72,1.54,-2.26,0.11,0.03,-0.07,1635,-1
2021-04-28 14:59:44.262423,30.90,101847.27,84.01,-43.39,-9.11,1.35,-2.54,0.05,0.02,0.01,502,-1
2021-04-28 14:59:44.742413,30.76,101848.16,83.85,-43.47,-8.62,1.20,-2.23,0.10,-0.03,-0.06,1643,-1
2021-04-28 14:59:45.222518,30.80,101844.66,83.67,-43.18,-9.21,1.38,-2.12,0.07,-0.05,-0.03,1120,-1
2021-04-28 14:59:45.702398,30.90,101850.27,83.36,-43.64,-9.45,1.24,-1.95,0.42,-0.06,-0.16,697,-1
2021-04-28 14:59:46.182209,30.93,101848.38,83.11,-43.48,-9.66,-0.43,-1.75,0.47,-0.11,-0.14,499,-1
2021-04-28 14:59:46.662374,30.82,101850.55,83.01,-43.66,-9.34,-1.00,-1.02,0.01,-0.12,-0.05,563,-1
2021-04-28 14:59:47.142113,30.72,101845.25,83.07,-43.22,-9.47,-1.66,-1.47,0.08,-0.08,-0.07,471,-1
2021-04-28 14:59:47.622352,30.75,101846.66,82.84,-43.34,-9.99,-0.62,-1.46,0.17,0.05,-0.08,656,-1
2021-04-28 14:59:48.101431,30.76,101844.16,82.09,-43.13,-8.97,-1.36,-1.51,0.11,0.04,-0.04,945,-1
2021-04-28 14:59:48.582076,30.81,101845.22,80.90,-43.22,-10.18,-1.33,-1.55,-0.01,-0.08,-0.12,2679,-1
2021-04-28 14:59:49.062283,30.86,101843.65,79.72,-43.09,-9.07,-1.39,-0.78,0.10,-0.06,-0.04,7959,-1
2021-04-28 14:59:49.542272,31.05,101843.42,78.88,-43.07,-9.58,-0.51,-0.64,-0.21,-0.10,0.09,437,-1
2021-04-28 14:59:50.023020,31.00,101847.39,78.61,-43.40,-10.41,-0.41,-1.33,0.21,0.11,-0.02,1762,-1
2021-04-28 14:59:50.501642,30.80,101852.17,78.68,-43.80,-10.34,0.13,-0.53,0.11,-0.13,-0.06,4145,-1
2021-04-28 14:59:50.982009,30.80,101847.38,78.96,-43.40,-9.20,-0.48,-0.07,0.16,-0.02,-0.04,3221,-1
2021-04-28 14:59:51.462150,30.97,101845.00,79.13,-43.20,-10.63,-0.80,-0.85,0.15,-0.16,-0.13,955,-1
2021-04-28 14:59:51.942215,30.98,101846.28,79.35,-43.31,-9.99,-1.29,-0.78,0.10,0.01,-0.05,3169,-1
2021-04-28 14:59:52.422645,30.95,101850.17,79.70,-43.63,-11.35,-0.97,-0.49,0.07,0.00,-0.01,4878,-1
2021-04-28 14:59:52.902165,30.92,101851.88,80.09,-43.77,-9.44,-1.03,0.11,0.14,0.09,0.10,3694,-1
2021-04-28 14:59:53.381962,30.84,101843.20,80.57,-43.05,-8.57,-1.68,-0.32,0.15,-0.04,-0.15,4848,-1
2021-04-28 14:59:53.862222,30.74,101849.11,80.96,-43.55,-10.24,-0.55,-1.26,0.02,0.12,0.07,11567,-1
2021-04-28 14:59:54.342152,30.82,101850.55,80.81,-43.66,-9.80,-0.45,-0.64,0.10,-0.13,-0.11,631,-1
2021-04-28 14:59:54.822250,30.78,101843.71,80.39,-43.10,-8.75,-1.75,-0.49,0.10,-0.06,-0.04,519,-1
2021-04-28 14:59:55.301913,30.76,101848.22,79.65,-43.47,-9.99,-1.22,-0.28,0.15,-0.21,-0.09,1004,-1
2021-04-28 14:59:55.782025,30.76,101844.05,78.12,-43.12,-8.72,-0.74,0.77,0.20,-0.10,-0.15,776,-1
2021-04-28 14:59:56.262220,30.74,101840.54,75.95,-42.83,-9.83,-0.24,1.24,-0.37,-0.26,0.06,514,-1
2021-04-28 14:59:56.741907,30.73,101843.99,73.23,-43.12,-8.97,-1.82,1.50,0.19,0.19,0.12,548,-1
2021-04-28 14:59:57.222106,30.72,101839.23,70.24,-42.73,-10.58,-0.25,0.63,0.15,0.33,0.25,2490,-1
2021-04-28 14:59:57.702154,30.72,101838.96,67.18,-42.70,-9.56,-0.11,-1.47,-0.07,0.39,0.07,32867,-1
2021-04-28 14:59:58.181938,30.81,101844.32,64.50,-43.15,-10.07,1.06,-2.27,0.06,0.02,0.08,8946,-1
2021-04-28 14:59:58.662298,30.77,101839.20,63.26,-42.72,-9.38,-0.66,-2.14,0.47,-0.42,-0.10,15040,-1
2021-04-28 14:59:59.142261,30.77,101850.50,63.39,-43.62,-8.97,0.41,-1.69,0.01,0.31,0.18,31227,-1
2021-04-28 14:59:59.621724,31.24,101842.84,64.39,-43.02,-10.31,-0.03,-1.99,-0.10,-0.09,0.02,25402,-1
2021-04-28 15:00:00.102205,31.30,101842.82,65.98,-43.02,-9.08,-0.21,-0.97,0.13,-0.02,-0.05,1449,-1
2021-04-28 15:00:00.581886,30.98,101863.86,67.78,-43.55,-9.28,-0.06,-1.17,-0.03,-0.03,-0.05,1025,-1
2021-04-28 15:00:01.061672,30.59,101847.03,69.51,-43.37,-9.20,-0.12,-1.50,0.22,-0.10,-0.02,1940,-1
2021-04-28 15:00:01.542118,30.73,101846.94,70.30,-43.36,-9.78,-0.03,-0.95,-0.02,-0.13,-0.06,3430,-1
2021-04-28 15:00:02.022127,30.98,101841.33,70.46,-42.59,-9.83,0.01,-1.17,-0.15,0.06,-0.05,2266,-1
2021-04-28 15:00:02.501870,31.03,101845.21,70.99,-43.22,-8.95,-0.81,-1.58,0.19,-0.14,-0.04,734,-1
2021-04-28 15:00:02.981906,30.76,101846.88,71.92,-43.36,-9.58,-0.31,-0.68,0.16,-0.04,-0.04,2877,-1
2021-04-28 15:00:03.462165,30.81,101849.89,72.76,-43.61,-9.59,-0.18,-0.70,0.12,-0.10,-0.04,1174,-1
2021-04-28 15:00:03.941824,30.88,101845.66,73.27,-43.26,-9.46,-0.48,-1.49,0.05,-0.09,-0.04,2080,-1
2021-04-28 15:00:04.422416,30.71,101850.20,73.84,-43.64,-9.95,-0.43,-1.07,-0.14,-0.12,-0.10,25605,-1
2021-04-28 15:00:04.901473,30.78,101847.22,73.67,-43.39,-9.24,-0.04,-1.02,-0.05,-0.05,0.01,19447,-1
2021-04-28 15:00:05.381908,30.84,101846.60,73.12,-43.34,-9.83,0.21,-1.31,0.23,0.01,0.12,18527,-1
2021-04-28 15:00:05.861976,30.88,101846.60,72.82,-43.34,-8.49,-0.01,-1.20,0.12,-0.07,0.08,13889,-1
2021-04-28 15:00:06.341547,31.07,101840.31,73.07,-42.81,-10.21,0.46,-0.88,0.04,-0.08,-0.04,6496,-1
2021-04-28 15:00:06.821264,31.39,101843.30,73.68,-43.06,-9.14,0.21,-1.52,-0.09,0.05,-0.04,701,-1
2021-04-28 15:00:07.301982,31.06,101848.33,74.59,-43.48,-9.33,0.03,-1.48,0.33,-0.15,-0.06,1287,-1
2021-04-28 15:00:07.781819,30.75,101851.45,75.54,-43.74,-10.13,0.34,-0.80,0.20,-0.01,0.11,2771,-1
2021-04-28 15:00:08.262070,31.13,101845.84,76.30,-43.27,-10.46,-0.12,-0.28,-0.03,-0.06,0.16,1589,-1
2021-04-28 15:00:08.741889,31.22,101847.80,76.94,-43.44,-9.28,-0.02,-0.20,0.18,-0.02,-0.04,1209,-1
2021-04-28 15:00:09.221719,30.77,101854.17,77.60,-43.96,-10.50,0.54,-0.43,0.15,0.13,0.07,32566,-1
2021-04-28 15:00:09.702069,30.75,101848.55,78.05,-43.50,-9.83,0.40,-0.20,0.31,0.11,-0.03,37937,-1
2021-04-28 15:00:10.181346,30.90,101851.77,78.06,-43.77,-10.27,0.31,-0.79,0.04,-0.09,-0.10,8054,-1
2021-04-28 15:00:10.661265,30.89,101851.66,78.08,-43.76,-9.51,1.09,-0.78,-0.05,-0.03,0.27,2558,-1
2021-04-28 15:00:11.142045,30.86,101855.78,78.23,-44.10,-9.61,0.81,-0.47,0.09,-0.02,-0.08,10228,-1
2021-04-28 15:00:11.621600,30.91,101852.33,78.43,-43.81,-9.38,0.61,-0.96,0.00,0.02,-0.07,10976,-1
2021-04-28 15:00:12.101235,30.97,101852.79,78.70,-43.85,-9.33,-0.01,-1.08,0.02,-0.12,-0.05,777,-1
2021-04-28 15:00:12.581723,31.06,101850.72,78.96,-43.68,-9.98,0.35,-0.25,0.09,0.00,0.00,1232,-1
2021-04-28 15:00:13.062134,31.11,101852.36,79.37,-43.81,-10.10,0.20,-0.01,0.10,-0.04,-0.02,559,-1
2021-04-28 15:00:13.541624,31.07,101852.83,79.82,-43.85,-9.72,-0.14,-0.70,-0.01,-0.25,0.01,2879,-1
2021-04-28 15:00:14.021913,30.87,101854.61,80.31,-44.00,-9.65,-0.05,0.94,0.08,0.12,0.00,20240,-1
2021-04-28 15:00:14.501966,31.10,101848.93,80.76,-43.53,-9.76,0.62,-0.37,0.07,0.26,0.29,2534,-1
2021-04-28 15:00:14.981895,31.21,101850.19,81.22,-43.63,-9.08,0.39,-1.12,0.14,-0.04,-0.09,11921,-1
2021-04-28 15:00:15.462051,31.03,101837.86,81.68,-42.61,-10.16,0.33,-1.42,0.04,-0.00,-0.08,2707,-1
2021-04-28 15:00:15.941223,30.76,101853.45,82.02,-43.90,-10.32,-0.16,-1.77,0.14,0.00,-0.05,3594,-1
2021-04-28 15:00:16.422127,31.03,101846.71,81.82,-43.35,-9.05,0.42,-1.34,-0.01,-0.04,0.04,2179,-1
2021-04-28 15:00:16.902060,31.25,101850.12,81.44,-43.63,-9.99,0.27,-1.27,-0.02,-0.14,-0.04,1102,-1
2021-04-28 15:00:17.382043,31.27,101849.17,81.31,-43.55,-10.41,0.73,-0.81,0.17,-0.06,0.04,4534,-1
2021-04-28 15:00:17.861906,30.93,101844.92,81.42,-43.20,-10.17,0.49,-0.45,0.02,-0.64,-0.00,2996,-1
2021-04-28 15:00:18.341309,30.87,101850.94,81.21,-43.70,-9.63,0.72,-0.66,-0.10,0.01,-0.24,2910,-1
2021-04-28 15:00:18.822108,31.14,101848.56,80.48,-43.50,-9.94,0.80,0.23,0.33,-0.10,-0.02,590,-1
2021-04-28 15:00:19.301579,31.13,101849.45,80.04,-43.57,-9.20,0.25,0.12,0.18,-0.03,-0.10,620,-1
2021-04-28 15:00:19.781881,30.89,101850.99,79.91,-43.70,-10.37,0.46,-0.41,0.07,0.02,-0.06,825,-1
2021-04-28 15:00:20.262121,30.89,101849.94,79.78,-43.61,-8.96,0.12,-0.31,0.16,-0.04,-0.02,1413,-1
2021-04-28 15:00:20.741809,31.09,101845.03,79.17,-43.21,-10.25,0.94,-0.67,0.11,0.01,-0.06,673,-1
2021-04-28 15:00:21.222183,31.01,101851.28,78.75,-43.72,-9.28,-0.09,-0.50,0.04,-0.12,-0.07,2556,-1
2021-04-28 15:00:21.701621,31.00,101846.27,78.53,-43.31,-10.26,-0.29,-0.58,0.22,0.02,-0.16,5702,-1
2021-04-28 15:00:22.181454,31.21,101848.08,78.46,-43.46,-9.51,-0.51,-0.47,0.07,0.05,-0.07,1619,-1
2021-04-28 15:00:22.662055,31.22,101851.86,78.60,-43.77,-9.40,-0.18,-0.10,0.64,-0.01,-0.19,673,-1
2021-04-28 15:00:23.141667,31.11,101851.77,78.93,-43.76,-9.77,-0.88,0.19,0.07,-0.13,-0.01,3508,-1
2021-04-28 15:00:23.621799,30.89,101846.59,79.42,-43.34,-9.30,-0.31,0.53,0.01,-0.04,-0.02,1023,-1
2021-04-28 15:00:24.102024,30.89,101853.55,79.58,-43.91,-8.58,-0.28,1.24,-0.03,-0.10,0.38,1718,-1
2021-04-28 15:00:24.582037,31.07,101845.77,79.02,-43.27,-10.40,1.40,-0.19,-0.10,-0.01,-0.06,1413,-1
2021-04-28 15:00:25.062223,30.93,101847.54,78.46,-43.41,-9.21,0.29,0.56,0.14,-0.24,0.05,2303,-1
2021-04-28 15:00:25.542559,31.02,101844.60,77.88,-43.17,-9.04,0.26,-0.03,0.33,-0.03,-0.11,941,-1
2021-04-28 15:00:26.022263,31.08,101840.75,77.26,-42.85,-10.07,-0.31,-0.56,-0.11,-0.22,-0.03,600,-1
2021-04-28 15:00:26.501709,31.03,101841.48,77.61,-42.91,-9.78,-0.04,-0.27,-0.03,0.16,0.05,869,-1
2021-04-28 15:00:26.982402,30.97,101855.52,78.34,-44.08,-9.84,0.24,0.26,0.06,-0.04,-0.08,1566,-1
2021-04-28 15:00:27.462238,31.07,101848.99,78.97,-43.54,-10.19,0.80,0.39,0.05,-0.03,0.02,807,-1
2021-04-28 15:00:27.941694,31.11,101841.84,79.67,-42.94,-10.37,0.59,-0.18,0.01,-0.23,-0.00,1274,-1
2021-04-28 15:00:28.421914,30.96,101847.50,80.37,-43.41,-8.77,0.54,-0.04,0.05,-0.12,-0.01,1067,-1
2021-04-28 15:00:28.901649,30.92,101853.44,78.38,-43.90,-9.50,0.99,0.56,0.07,0.02,-0.09,4232,-1
2021-04-28 15:00:29.382024,31.12,101850.69,74.88,-43.68,-9.38,0.72,0.86,0.04,-0.03,-0.05,1401,-1
2021-04-28 15:00:29.861932,31.29,101848.39,74.87,-43.48,-9.07,0.28,0.99,0.08,-0.23,-0.04,703,-1
2021-04-28 15:00:30.342242,31.23,101842.84,76.75,-43.02,-9.50,-0.30,0.91,0.09,-0.09,-0.01,890,-1
2021-04-28 15:00:30.822271,31.02,101860.36,78.57,-44.48,-10.09,0.59,1.30,0.09,0.00,-0.03,12775,-1
2021-04-28 15:00:31.301928,31.09,101853.27,79.67,-43.96,-9.73,0.62,1.34,0.08,0.01,-0.03,3502,-1
2021-04-28 15:00:31.782298,31.18,101846.78,81.01,-43.35,-10.68,0.32,1.17,0.00,-0.11,-0.05,815,-1
2021-04-28 15:00:32.262085,31.10,101845.87,82.24,-43.28,-9.55,0.29,1.66,0.05,-0.08,-0.03,792,-1
2021-04-28 15:00:32.742139,30.98,101854.34,82.82,-44.75,-9.57,0.21,1.06,0.07,0.03,-0.01,5800,-1
2021-04-28 15:00:33.222258,31.19,101855.38,82.22,-44.06,-10.37,0.31,1.15,0.05,-0.04,-0.04,2412,-1
2021-04-28 15:00:33.702366,31.36,101851.09,82.54,-43.71,-10.09,0.02,1.09,0.10,-0.03,-0.00,679,-1
2021-04-28 15:00:34.182115,31.26,101845.83,83.57,-43.27,-10.15,0.51,1.14,0.06,-0.02,-0.05,4392,-1
2021-04-28 15:00:34.661834,30.99,101856.58,84.32,-44.16,-9.01,0.10,1.76,0.13,0.02,0.09,12476,-1
2021-04-28 15:00:35.142327,31.02,101841.92,82.95,-42.95,-10.02,0.39,0.45,-0.13,-0.13,-0.15,4118,-1
2021-04-28 15:00:35.621998,31.03,101849.61,80.12,-43.59,-9.34,1.15,1.35,0.10,-0.12,0.22,21330,-1
2021-04-28 15:00:36.101895,31.14,101846.01,76.66,-43.29,-8.97,0.28,2.03,0.14,-0.17,0.07,11899,-1
2021-04-28 15:00:36.582837,31.14,101848.34,75.74,-43.48,-9.58,1.92,1.81,-0.53,-0.29,0.16,15284,-1
2021-04-28 15:00:37.061872,31.27,101849.90,76.08,-43.61,-8.59,0.99,2.40,-0.00,0.08,-0.01,2459,-1
2021-04-28 15:00:37.542504,31.35,101851.27,77.02,-43.72,-8.31,1.52,3.19,0.19,-0.11,0.02,609,-1
2021-04-28 15:00:38.022379,31.28,101852.02,78.29,-43.79,-9.76,1.53,2.91,0.45,0.13,-0.14,19404,-1
2021-04-28 15:00:38.502290,31.26,101850.18,79.55,-43.63,-10.52,1.06,1.18,0.42,0.27,-0.06,21342,-1
2021-04-28 15:00:38.981882,31.27,101854.41,80.70,-43.98,-9.49,1.16,0.31,0.29,0.14,-0.05,15353,-1
2021-04-28 15:00:39.461573,31.32,101852.17,81.80,-43.80,-9.16,1.19,-0.01,0.09,0.01,-0.11,5142,-1
2021-04-28 15:00:39.942420,31.49,101853.70,82.70,-43.93,-9.92,-0.13,-0.36,0.12,0.06,-0.08,2216,-1
2021-04-28 15:00:40.421719,31.24,101856.42,83.44,-44.15,-9.77,0.20,-0.38,0.08,-0.10,0.02,822,-1
2021-04-28 15:00:40.901902,31.06,101852.33,84.09,-43.81,-9.96,0.88,0.10,-0.03,0.07,0.15,18050,-1
2021-04-28 15:00:41.382313,31.17,101849.45,84.51,-43.57,-9.66,1.93,0.47,-0.05,0.03,0.13,8506,-1
2021-04-28 15:00:41.862413,31.30,101851.45,84.67,-43.74,-10.79,1.84,-0.57,-0.00,0.24,-0.13,644,-1
2021-04-28 15:00:42.342630,31.31,101851.05,84.75,-43.71,-9.71,1.08,-0.85,0.10,-0.09,0.04,847,-1
2021-04-28 15:00:42.821768,31.11,101850.44,84.80,-43.65,-9.73,1.34,-0.88,0.43,-0.01,-0.10,17163,-1
2021-04-28 15:00:43.302388,31.17,101848.17,84.65,-43.47,-8.95,1.24,0.06,-0.95,-0.03,0.25,37272,-1
2021-04-28 15:00:43.782541,31.24,101850.69,84.19,-43.68,-8.90,2.02,0.15,0.18,-0.08,-0.09,17343,-1
2021-04-28 15:00:44.261772,31.25,101852.19,83.75,-43.80,-9.42,-1.91,-1.07,0.09,-0.07,-0.27,14035,-1
2021-04-28 15:00:44.742119,31.27,101848.95,83.50,-43.53,-9.30,-0.78,-1.34,0.00,0.04,0.06,13837,-1
2021-04-28 15:00:45.222634,31.31,101853.40,83.40,-43.90,-9.28,-0.01,-0.97,0.07,0.06,0.10,2605,-1
2021-04-28 15:00:45.702347,31.31,101854.39,83.40,-43.98,-9.26,0.57,-0.64,-0.26,0.21,0.22,31203,-1
2021-04-28 15:00:46.182146,31.34,101854.28,83.51,-43.97,-9.38,-0.02,-1.24,0.07,0.05,-0.08,14269,-1
2021-04-28 15:00:46.662428,31.34,101852.55,83.72,-43.83,-9.93,0.13,-1.19,0.08,-0.09,0.01,12224,-1
2021-04-28 15:00:47.142467,31.35,101852.83,84.01,-43.85,-9.58,-0.07,-1.03,0.06,-0.02,-0.07,8502,-1
2021-04-28 15:00:47.622259,31.34,101854.89,84.28,-44.02,-9.17,0.19,-0.32,0.09,0.18,0.06,7200,-1
2021-04-28 15:00:48.102495,31.39,101854.55,84.58,-44.00,-8.90,0.57,-0.42,0.01,0.01,0.04,2349,-1
2021-04-28 15:00:48.581972,31.44,101851.98,84.86,-43.78,-9.57,0.87,-0.50,0.02,-0.03,-0.01,1284,-1
2021-04-28 15:00:49.062164,31.19,101854.03,85.15,-43.95,-9.45,0.84,-0.49,0.23,-0.02,0.00,663,-1
2021-04-28 15:00:49.542502,31.18,101853.25,85.33,-43.89,-9.18,-1.41,0.31,1.00,-0.39,-0.23,14105,-1
2021-04-28 15:00:50.022228,31.23,101854.92,85.29,-44.03,-9.16,-0.83,1.45,0.18,0.06,-0.01,12214,-1
2021-04-28 15:00:50.502565,31.26,101854.24,84.94,-43.97,-9.40,-0.01,-0.50,-0.20,0.23,0.17,2293,-1
2021-04-28 15:00:50.982478,31.31,101851.78,84.48,-43.77,-10.29,1.26,-0.17,0.09,0.05,0.09,674,-1
2021-04-28 15:00:51.462635,31.24,101854.13,84.09,-43.96,-10.28,1.72,-0.31,-0.12,0.02,0.15,11468,-1
2021-04-28 15:00:51.942615,31.24,101851.30,83.78,-43.73,-10.05,1.41,-0.07,-0.11,0.09,-0.03,649,-1
2021-04-28 15:00:52.422643,31.25,101849.68,83.43,-43.59,-9.85,1.28,-0.04,0.04,-0.03,-0.02,665,-1
2021-04-28 15:00:52.902528,31.25,101848.79,82.98,-43.52,-10.10,1.60,-0.72,0.01,-0.29,-0.20,12468,-1
2021-04-28 15:00:53.382601,31.28,101848.11,82.57,-43.54,-9.71,1.76,0.19,-0.07,-0.00,0.02,11323,-1
2021-04-28 15:00:53.862489,31.29,101848.61,82.16,-43.50,-9.81,1.80,-0.16,0.00,0.05,-0.05,1430,-1
2021-04-28 15:00:54.342638,31.38,101848.31,81.92,-43.48,-9.78,2.30,0.02,0.03,-0.01,0.02,659,-1
2021-04-28 15:00:54.822282,31.34,101850.55,81.76,-43.66,-9.28,1.49,-0.53,0.15,0.07,-0.07,33158,-1
2021-04-28 15:00:55.302290,31.34,101845.70,81.80,-43.26,-10.29,1.87,-0.51,-0.01,-0.01,0.10,23578,-1
2021-04-28 15:00:55.783298,31.45,101852.71,81.79,-43.84,-9.11,1.46,-0.47,0.00,-0.09,-0.07,12068,-1
